species,origin,leaf_type
acer_freemanii,non-native,deciduous
acer_freemanii_autumnblaze,non-native,deciduous
acer_negundo_sensation,non-native,deciduous
acer_palmatum,non-native,deciduous
acer_platanoides_crimsonsentry,non-native,deciduous
acer_rubrum_fairviewflame,non-native,deciduous
acer_rubrum_jeffersred,non-native,deciduous
acer_rubrum_octoberglory,non-native,deciduous
adansonia_gregorii,native,deciduous
agathis_robusta,native,evergreen
agonis_flexuosa,native,evergreen
agonis_flexuosa_burgundy,native,evergreen
albizia_saman,non-native,deciduous
allosyncarpia_ternata,native,evergreen
angophora_costata,native,evergreen
araucaria_heterophylla,native,evergreen
araucaria_cunninghamii,native,evergreen
banksia_integrifolia,native,evergreen
barringtonia_acutangula,non-native,evergreen
bauhinia_variegata,non-native,deciduous
brachychiton_acerifolius,native,deciduous
brachychiton_acerifolius_jerilderiered,native,deciduous
brachychiton_acerifolius_bellapink,native,deciduous
brachychiton_rupestris,native,deciduous
buchanania_arborescens,native,evergreen
callistemon_kingsparkspecial,native,evergreen
callistemon_salignus,native,evergreen
callistemon_viminalis,native,evergreen
carallia_brachiata,native,evergreen
carpinus_betulus_fastigiata,non-native,deciduous
cercis_canadensis,non-native,deciduous
corymbia_calophylla,native,evergreen
corymbia_citriodora,native,evergreen
corymbia_ficifolia,native,evergreen
corymbia_maculata,native,evergreen
corymbia_maculata_lowanna,native,evergreen
corymbia_tessellaris,native,evergreen
cupaniopsis_anacardioides,native,evergreen
delonix_regia,non-native,deciduous
diospyros_humilis,native,evergreen
elaeocarpus_eumundii,native,evergreen
elaeocarpus_reticulatus,native,evergreen
elaeocarpus_reticulatus_primadonna,native,evergreen
erythrina_indica,native,deciduous
eucalyptus_caesia,native,evergreen
eucalyptus_erythrocorys,native,evergreen
eucalyptus_gomphocephala,native,evergreen
eucalyptus_grandis,native,evergreen
eucalyptus_leucoxylon,native,evergreen
eucalyptus_leucoxylon_eukydwarf,native,evergreen
eucalyptus_leucoxylon_megalocarpa,native,evergreen
eucalyptus_leucoxylon_rosea,native,evergreen
eucalyptus_maculata,native,evergreen
eucalyptus_melliodora,native,evergreen
eucalyptus_nicholii,native,evergreen
eucalyptus_pilularis,native,evergreen
eucalyptus_propinqua,native,evergreen
eucalyptus_resinifera,native,evergreen
eucalyptus_reticulatus,native,evergreen
eucalyptus_rudis,native,evergreen
eucalyptus_saligna,native,evergreen
eucalyptus_scoparia,native,evergreen
eucalyptus_sideroxylon,native,evergreen
eucalyptus_sideroxylon_rosea,native,evergreen
eucalyptus_torquata,native,evergreen
eucalyptus_tereticornis,native,evergreen
eucalyptus_torquata,native,evergreen
eucalyptus_victrix,native,evergreen
ficus_benghalensis,non-native,evergreen
ficus_benjamina,non-native,evergreen
ficus_macrophylla,native,evergreen
ficus_microcarpa_hillii,native,evergreen
ficus_microcarpa_hilliiflash,native,evergreen
ficus_obliqua,native,evergreen
ficus_rubiginosa,native,evergreen
flindersia_australis,native,evergreen
flindersia_schottiana,native,evergreen
fraxinus_griffithii,non-native,evergreen
fraxinus_pennsylvanica_cimmaron,non-native,deciduous
fraxinus_pennsylvanica_urbanite,non-native,deciduous
fraxinus_raywoodii,native,deciduous
ganophyllum_falcatum,native,evergreen
geijera_parviflora,native,evergreen
ginkgo_biloba,non-native,deciduous
gleditsia_triacanthos_continental,non-native,deciduous
gleditsia_triacanthos_elegantissima,non-native,deciduous
gleditsia_triacanthos_rubylace,non-native,deciduous
gleditsia_triacanthos_shademaster,non-native,deciduous
gleditsia_triacanthos_sunburst,non-native,deciduous
glochidion_sumatranum,native,evergreen
harpullia_pendula,native,evergreen
hibiscus_tiliaceus_rubra,native,evergreen
horsfieldia_australiana,native,evergreen
jacaranda_mimosifolia,non-native,deciduous
koelreuteria_paniculata,non-native,deciduous
lagerstroemia_fauriei_fantasy,non-native,deciduous
lagerstroemia_indica_biloxi,non-native,deciduous
lagerstroemia_indica_kiowa,non-native,deciduous
lagerstroemia_indica_natchez,non-native,deciduous
lagerstroemia_indica_sioux,non-native,deciduous
lagerstroemia_indica_tuscarora,non-native,deciduous
lagerstroemia_indica_zuni,non-native,deciduous
liquidambar_formosana,non-native,deciduous
liquidambar_styraciflua,non-native,deciduous
lophostemon_confertus,native,evergreen
lophostemon_suaveolens,native,evergreen
magnolia_grandiflora,non-native,evergreen
magnolia_grandiflora_exmouth,non-native,evergreen
magnolia_grandiflora_greenback,non-native,evergreen
magnolia_grandiflora_littlegem,non-native,evergreen
malus_transitoria_royalraindrops,non-native,deciduous
melaleuca_leucadendra_fineleaf,native,evergreen
melaleuca_quinquenervia,native,evergreen
melaleuca_rhaphiophylla,native,evergreen
melia_azedarach,native,deciduous
melia_azedarach_caroline,native,deciduous
mimusops_elengi,non-native,evergreen
olea_europaea,non-native,evergreen
olea_europaea_manzanillo,non-native,evergreen
olea_europaea_mission,non-native,evergreen
olea_europaea_newnoricamission,non-native,evergreen
olea_europaea_swanhill,non-native,evergreen
olea_europaea_tolleysupright,non-native,evergreen
peltophorum_pterocarpum,non-native,deciduous
pistacia_chinensis,non-native,deciduous
platanus_acerifolia,non-native,deciduous
platanus_orientalis_insularis,non-native,deciduous
prunus_blireana,non-native,deciduous
prunus_cerasifera_nigra,non-native,deciduous
pyrus_calleryana_capital,non-native,deciduous
pyrus_calleryana_chanticleer,non-native,deciduous
pyrus_calleryana_clevelandselect,non-native,deciduous
pyrus_calleryana_winterglow,non-native,deciduous
pyrus_ussuriensis,non-native,deciduous
quercus_palustris,non-native,deciduous
quercus_rubra,non-native,deciduous
quercus_virginiana ,non-native,evergreen
randia_fitzalanii,native,evergreen
syzygium_armstrongii,native,evergreen
syzygium_australe_bigred,native,evergreen
syzygium_cunninghamiana,native,evergreen
syzygium_tierneyanum,native,evergreen
terminalia_microcarpa,native,deciduous
tipuana_tipu,non-native,deciduous
tristaniopsis_laurina,native,evergreen
tristaniopsis_laurina_luscious,native,evergreen
ulmus_parvifolia,non-native,deciduous
ulmus_parvifolia_allee,non-native,deciduous
ulmus_parvifolia_athena,non-native,deciduous
ulmus_parvifolia_reflection,non-native,deciduous
ulmus_parvifolia_todd,non-native,deciduous
ulmus_procera_vanhoutte,non-native,deciduous
waterhousea_floribunda,native,evergreen
waterhousea_floribunda_ameroo,native,evergreen
waterhousea_floribunda_greenavenue,native,evergreen
xanthostemon_chrysanthus,native,evergreen
zelkova_serrata,non-native,deciduous
zelkova_serrata_goldenflame,non-native,deciduous
zelkova_serrata_greenvase,non-native,deciduous
zelkova_serrata_musashino,non-native,deciduous
zelkova_serrata_wireless,non-native,deciduous
