Species,Trees Measured,Nurseries,Climate Regions,Container Volumes
Corymbia maculata,680,10,4,18-1500
Angophora costata,651,12,5,18-600
Magnolia grandiflora Littlegem,432,10,5,35-1500
Callistemon viminalis Kings Park Special,393,7,4,18-300
Jacaranda mimosifolia,379,12,5,20-1800
Agonis flexuosa,366,5,2,18-500
Lagerstroemia indica Natchez,351,9,5,18-400
Lophostemon confertus,339,9,3,35-800
Araucaria heterophylla,328,12,6,30-1500
Waterhousea floribunda,295,9,4,35-600
Ficus microcarpa Hillii Flash,278,7,4,30-1500
Banksia integrifolia,276,6,4,30-400
Delonix regia,271,6,3,20-300
Lagerstroemia indica  Sioux,269,7,4,18-300
Tristaniopsis laurina Luscious,240,7,4,27-400
Acer rubrum October Glory,227,6,2,18-200
Acer freemanii Autumn Blaze,224,5,3,18-150
Eucalyptus leucoxylon Rosea,212,5,3,18-100
Eucalyptus sideroxylon Rosea,209,4,4,18-400
Pyrus calleryana Chanticleer,207,5,3,45-800
Melaleuca rhaphiophylla,204,3,1,35-500
Brachychiton populneus x acerifolius,202,7,4,45-1000
Ulmus parvifolia Todd,185,6,4,27-1500
Platanus x acerifolia,183,5,3,45-1000
