species,batch_id,volume,treenumb,canopy_top,canopy_bottom,branchper30,maxbranchradius,leafarea1,leafarea2,leafarea3,leafmass1,leafmass2,leafmass3
adansonia_gregorii,ag_46_45,45,1,141.6,50,3,69,,,,,,
adansonia_gregorii,ag_46_45,45,2,177.9,53,6,58,,,,,,
adansonia_gregorii,ag_46_45,45,3,170.3,59,6,48,,,,,,
adansonia_gregorii,ag_46_45,45,4,150.3,73,2,53,,,,,,
adansonia_gregorii,ag_46_45,45,5,141.7,45,6,43,,,,,,
adansonia_gregorii,ag_46_45,45,6,176.3,73,3,61,,,,,,
adansonia_gregorii,ag_46_45,45,7,118.2,40,2,52,,,,,,
adansonia_gregorii,ag_46_45,45,8,117.1,24,2,17,,,,,,
adansonia_gregorii,ag_46_45,45,9,136.4,48,3,49,,,,,,
adansonia_gregorii,ag_46_45,45,10,110.7,50,4,43,,,,,,
adansonia_gregorii,ag_46_100,100,1,314.8,143,5,55,,,,,,
adansonia_gregorii,ag_46_100,100,2,289.6,148,6,75,,,,,,
adansonia_gregorii,ag_46_100,100,3,278,91,2,41,,,,,,
adansonia_gregorii,ag_46_100,100,4,295.7,100,1,67,,,,,,
adansonia_gregorii,ag_46_100,100,5,293.7,128,8,40,,,,,,
adansonia_gregorii,ag_46_100,100,6,276.3,126,5,64,,,,,,
adansonia_gregorii,ag_46_100,100,7,321.5,131,4,62,,,,,,
adansonia_gregorii,ag_46_100,100,8,321.6,119,4,62,,,,,,
adansonia_gregorii,ag_46_100,100,9,253.5,79,1,47,,,,,,
adansonia_gregorii,ag_46_100,100,10,335.8,133,3,69,,,,,,
albizia_saman,as_74,20,1,129.1,38,9,28,4.01,26.91,1.96,0.01,0.2,0.01
albizia_saman,as_74,20,2,152.3,55,10,17,7.83,8.64,12.14,0.05,0.01,0.07
albizia_saman,as_74,20,3,170.6,54,9,15,5.32,13.42,6.41,0.01,0.08,0.03
albizia_saman,as_74,20,4,170.7,60,12,14,15.41,9.9,5.96,0.13,0.09,0.02
albizia_saman,as_74,20,5,164.8,63,9,27,4.7,9.42,20.23,0.04,0.05,0.21
albizia_saman,as_74,20,6,172.8,66,12,34,9.49,4.55,13.61,0.06,0.01,0.12
albizia_saman,as_74,20,7,164,57,10,29,6.12,12,16.79,0.08,0.013,0.13
albizia_saman,as_74,20,8,138,48,9,22,6.58,7.96,8.41,0.03,0.06,0.06
albizia_saman,as_74,20,9,164.7,57,11,34,7.85,6.62,13.99,0.03,0.03,0.11
albizia_saman,as_74,20,10,156.8,34,5,25,11.85,4.8,14.91,0.05,0.01,0.09
allosyncarpia_ternata,at_109,100,1,277.6,115,74,4,12.31,14.14,,0.12,0.16,
allosyncarpia_ternata,at_109,100,2,312.7,166,68,3,19.9,21.54,10.79,0.35,0.4,0.18
allosyncarpia_ternata,at_109,100,3,325.3,145,92,7,10.93,38.34,17.19,0.16,0.61,0.26
allosyncarpia_ternata,at_109,100,4,291.3,129,88,2,26.5,29.29,10.9,0.41,0.43,0.17
allosyncarpia_ternata,at_109,100,5,336.4,140,80,8,13.69,11.04,24.45,0.24,0.18,0.39
allosyncarpia_ternata,at_109,100,6,296.7,146,125,5,18.44,17.86,11.71,0.29,0.26,0.15
allosyncarpia_ternata,at_109,100,7,275.8,155,83,5,16.32,29.33,23.39,0.26,0.41,0.34
allosyncarpia_ternata,at_109,100,8,308.7,160,72,5,24.33,19.26,35.89,0.37,0.3,0.58
allosyncarpia_ternata,at_109,100,9,268.2,128,93,4,23.31,26.19,27.44,0.43,0.41,0.34
araucaria_heterophylla,ah_37,65,1,366.9,143,5,55,,,,,,
araucaria_heterophylla,ah_37,65,2,395,148,6,75,,,,,,
araucaria_heterophylla,ah_37,65,3,294.5,91,2,41,,,,,,
araucaria_heterophylla,ah_37,65,4,372.6,100,1,67,,,,,,
araucaria_heterophylla,ah_37,65,5,382.5,128,8,40,,,,,,
araucaria_heterophylla,ah_37,65,6,341,126,5,64,,,,,,
araucaria_heterophylla,ah_37,65,7,337,131,4,62,,,,,,
araucaria_heterophylla,ah_37,65,8,344,119,4,62,,,,,,
araucaria_heterophylla,ah_37,65,9,331,79,1,47,,,,,,
araucaria_heterophylla,ah_37,65,10,239,133,3,69,,,,,,
barringtonia_acutangula,ba_72,20,1,218.7,126,46,3,30.49,13.62,16.35,0.3,0.12,0.14
barringtonia_acutangula,ba_72,20,2,241.1,133,79,1,37.98,34.48,24.41,0.36,0.31,0.25
barringtonia_acutangula,ba_72,20,3,255.7,162,47,9,35.82,37.18,8.96,0.31,0.31,0.05
barringtonia_acutangula,ba_72,20,4,218.4,102,112,7,12.91,39,31.52,0.1,0.39,0.24
barringtonia_acutangula,ba_72,20,5,239.8,72,53,6,22.99,18.15,26.8,0.18,0.15,0.33
barringtonia_acutangula,ba_72,20,6,263.4,125,52,2,26.63,25.78,19.71,0.22,0.23,0.18
barringtonia_acutangula,ba_72,20,7,253.1,123,54,4,20.61,22.62,41.32,0.18,0.19,0.32
barringtonia_acutangula,ba_72,20,8,249.6,95,86,1,20.04,30.42,22.91,0.16,0.2,0.17
barringtonia_acutangula,ba_72,20,9,247.8,147,75,8,23.25,18.58,26.44,0.22,0.15,0.21
barringtonia_acutangula,ba_72,20,10,245.6,139,72,3,8.54,15.21,12.81,0.07,0.13,0.1
bauhinia_variegata,bv_73,20,1,198,59,6,77,29.7,41.22,16,0.2,0.33,0.13
bauhinia_variegata,bv_73,20,2,243.8,66,4,39,34.5,16.6,18.52,0.12,0.07,0.13
bauhinia_variegata,bv_73,20,3,208.8,47,6,78,17.25,33.15,49.42,0.11,0.23,0.28
bauhinia_variegata,bv_73,20,4,222,59,6,42,21.6,37.45,50.1,0.1,0.19,0.23
bauhinia_variegata,bv_73,20,5,215.9,30,3,39,49.96,44.91,69.1,0.22,0.22,0.44
bauhinia_variegata,bv_73,20,6,237.7,64,5,26,,45.92,44.3,,0.23,0.16
bauhinia_variegata,bv_73,20,7,250.7,57,3,95,28.9,22.22,59.72,0.12,0.11,0.3
bauhinia_variegata,bv_73,20,8,246.1,59,5,51,31.26,42.86,30.4,0.15,0.25,0.15
bauhinia_variegata,bv_73,20,9,176.7,116,4,45,29.72,24.38,26.6,0.17,0.13,0.13
bauhinia_variegata,bv_73,20,10,203.8,144,5,53,32.02,40.76,26.22,0.17,0.19,0.15
buchanania_arborescens,ba_65,20,1,186,95,4,32,33.21,54.69,35.22,0.34,0.6,0.35
buchanania_arborescens,ba_65,20,2,219,176,8,16,41.51,44.51,50.19,0.6,0.6,0.61
buchanania_arborescens,ba_65,20,3,233.1,95,2,40,41,50.21,57.66,0.5,0.61,0.72
buchanania_arborescens,ba_65,20,4,209.4,112,3,29,36.44,43.41,60.71,0.33,0.59,0.88
buchanania_arborescens,ba_65,20,5,155.8,107,2,18,53.71,50.62,59.06,0.54,0.52,0.7
buchanania_arborescens,ba_65,20,6,221,166,9,29,44.61,93.23,76.86,0.48,0.85,1.02
buchanania_arborescens,ba_65,20,7,163.7,36,8,22,42.65,34.05,46.84,0.43,0.43,0.39
buchanania_arborescens,ba_65,20,8,194.3,69,6,34,53.73,41.96,42.19,0.85,0.45,0.48
buchanania_arborescens,ba_65,20,9,207.5,81,4,20,35.94,45.44,73.49,0.31,0.49,0.81
buchanania_arborescens,ba_65,20,10,199.3,68,5,42,82.39,59.49,52.26,1.17,0.75,0.62
buchanania_arborescens,ba_103,100,1,247.4,116,94,6,13.13,12.95,9.28,0.2,0.17,0.14
buchanania_arborescens,ba_103,100,2,251.8,123,107,5,21.64,15.08,18.22,0.38,0.23,0.3
buchanania_arborescens,ba_103,100,3,265.3,119,88,5,15.55,19.71,17.39,0.2,0.25,0.18
buchanania_arborescens,ba_103,100,4,278.2,114,105,6,13.81,15.08,22.95,0.23,0.19,0.3
buchanania_arborescens,ba_103,100,5,270.9,110,108,5,17.01,12.94,18.61,0.24,0.14,0.25
buchanania_arborescens,ba_103,100,6,264.2,103,110,4,12.28,14.19,17.7,0.16,0.16,0.21
buchanania_arborescens,ba_103,100,7,208.8,88,101,6,9.93,18.66,18.61,0.12,0.27,0.24
buchanania_arborescens,ba_103,100,8,299.8,116,128,4,17.16,10.99,15.05,0.22,0.13,0.22
buchanania_arborescens,ba_103,100,9,292.9,119,74,5,14.58,13.6,11.82,0.21,0.16,0.12
buchanania_arborescens,ba_103,100,10,283.4,104,108,6,15.49,15.4,13.22,0.21,0.18,0.15
carallia_brachiata,cb_108,100,1,265.8,112,6,90,27.64,68.84,65.91,0.16,0.46,0.64
carallia_brachiata,cb_108,100,2,301.6,102,6,119,57.42,59.58,74.79,0.35,0.45,0.45
carallia_brachiata,cb_108,100,3,327.6,105,6,106,47.74,37.79,45.32,0.47,0.33,0.4
carallia_brachiata,cb_108,100,4,321.7,96,6,119,52.9,74.08,73.22,0.28,0.45,0.61
carallia_brachiata,cb_108,100,5,269.6,98,6,106,62.5,43.3,61.13,0.34,0.3,0.3
carallia_brachiata,cb_108,100,6,268.7,91,6,85,32.44,28.93,,0.14,0.17,
carallia_brachiata,cb_108,100,7,308.5,103,4,87,41.09,56.89,60.79,0.35,0.25,0.49
carallia_brachiata,cb_108,100,8,285.6,92,6,105,40.91,48.41,60.97,0.2,0.16,0.42
carallia_brachiata,cb_108,100,9,293.3,96,5,88,67.73,55.29,65.02,0.43,0.34,0.39
carallia_brachiata,cb_108,100,10,340.7,98,6,106,64.82,58.37,38.08,0.42,0.48,0.3
cupaniopsis_anacardioides,ca_113,20,1,170.4,87,11,42,20.49,25.81,30.5,0.24,0.27,0.35
cupaniopsis_anacardioides,ca_113,20,2,231.6,124,13,43,17.62,14.82,19.86,0.23,0.22,0.26
cupaniopsis_anacardioides,ca_113,20,3,261.8,112,8,28,19.15,36.19,46.11,0.24,0.41,0.53
cupaniopsis_anacardioides,ca_113,20,4,270.9,123,4,31,15.96,26.38,19.6,0.2,0.36,0.25
cupaniopsis_anacardioides,ca_113,20,5,232.4,104,8,34,43.61,36.91,20.53,0.51,0.41,0.26
cupaniopsis_anacardioides,ca_113,20,6,227.1,103,9,32,19.78,22.71,16.62,0.2,0.25,0.15
cupaniopsis_anacardioides,ca_113,20,7,269.4,111,7,20,26.78,32.22,32.33,0.35,0.4,0.48
cupaniopsis_anacardioides,ca_113,20,8,210.5,99,15,44,16.2,37.51,28.15,0.19,0.36,0.27
cupaniopsis_anacardioides,ca_113,20,9,180.5,96,6,37,21.79,16.79,16.98,0.23,0.21,0.21
cupaniopsis_anacardioides,ca_113,20,10,219.4,114,5,50,38.48,37.78,24.24,0.45,0.39,0.28
cupaniopsis_anacardioides,ca_104,100,1,306.2,137,121,3,20.02,25.47,24.53,0.19,0.4,0.24
cupaniopsis_anacardioides,ca_104,100,2,328.1,117,52,3,35.55,25.11,37.96,0.35,0.32,0.2
cupaniopsis_anacardioides,ca_104,100,3,350.7,150,113,3,28.2,24.48,18.02,0.41,0.29,0.49
cupaniopsis_anacardioides,ca_104,100,4,285.8,140,76,3,34.3,24.99,32.03,0.35,0.31,0.45
cupaniopsis_anacardioides,ca_104,100,5,316.6,140,86,4,27.11,25.21,43.77,0.33,0.31,0.53
cupaniopsis_anacardioides,ca_104,100,6,375.7,180,78,4,41.59,27.38,31.9,0.53,0.36,0.44
cupaniopsis_anacardioides,ca_104,100,7,353.5,153,112,3,30.58,31.74,33.3,0.39,0.43,0.41
cupaniopsis_anacardioides,ca_104,100,8,303.9,170,108,2,31.64,48.13,22.84,0.32,0.57,0.34
cupaniopsis_anacardioides,ca_104,100,9,299.5,149,85,3,12.72,13.56,22.78,0.16,0.15,0.29
cupaniopsis_anacardioides,ca_104,100,10,295.3,96,39,2,46.15,34.06,34.75,0.47,0.37,0.35
delonix_regia,dr_80,20,1,141.1,94,12,50,,,,,,
delonix_regia,dr_80,20,2,122.5,71,15,41,,,,,,
delonix_regia,dr_80,20,3,158.3,90,6,52,,,,,,
delonix_regia,dr_80,20,4,132.3,74,6,41,,,,,,
delonix_regia,dr_80,20,5,105.4,64,12,40,,,,,,
delonix_regia,dr_80,20,6,135.6,79,10,53,,,,,,
delonix_regia,dr_80,20,7,109.4,30,2,41,,,,,,
delonix_regia,dr_80,20,8,126,76,14,45,,,,,,
delonix_regia,dr_80,20,9,129.1,67,10,48,,,,,,
delonix_regia,dr_80,20,10,147.7,101,13,30,,,,,,
delonix_regia,dr_109,200,1,288.4,129,3,222,,,,,,
delonix_regia,dr_109,200,2,298.7,150,3,127,,,,,,
delonix_regia,dr_109,200,3,344.4,174,1,138,,,,,,
delonix_regia,dr_109,200,4,312.4,144,3,109,,,,,,
delonix_regia,dr_109,200,5,341,183,4,91,,,,,,
delonix_regia,dr_109,200,6,338,173,6,105,,,,,,
delonix_regia,dr_109,200,7,366.4,189,6,89,,,,,,
delonix_regia,dr_109,200,8,433.8,190,3,135,,,,,,
delonix_regia,dr_109,200,9,332.4,139,3,87,,,,,,
delonix_regia,dr_109,200,10,294.7,238,6,123,,,,,,
diospyros_humilis,dh_44,45,1,228.7,93,4,65,4.85,7.74,8.8,0.04,0.1,0.1
diospyros_humilis,dh_44,45,2,251.7,102,6,99,7.49,8.86,4.53,0.08,0.11,0.06
diospyros_humilis,dh_44,45,3,299.3,124,10,75,7.88,9.28,14.9,0.1,0.1,0.17
diospyros_humilis,dh_44,45,4,250.9,94,6,72,15.56,18.19,24.9,0.21,0.22,0.3
diospyros_humilis,dh_44,45,5,226.5,114,4,60,13.81,11.66,8.64,0.15,0.1,0.11
diospyros_humilis,dh_44,45,6,255.5,91,5,68,16.21,12.37,18.42,0.2,0.13,0.18
diospyros_humilis,dh_44,45,7,222.5,96,7,67,7,19.4,23.42,0.1,0.27,0.27
diospyros_humilis,dh_44,45,8,247.8,103,5,79,15.62,8.44,10.82,0.11,0.08,0.11
diospyros_humilis,dh_44,45,9,228.6,112,7,69,13.83,16.59,12.35,0.11,0.23,0.18
diospyros_humilis,dh_44,45,10,265.7,106,8,69,12.31,15.81,10.44,0.14,0.14,0.09
ficus_benghalensis,fb_tb_300,300,1,306.1,120,6,92,94.82,115.58,234.81,0.12,0.12,0.14
ficus_benghalensis,fb_tb_300,300,2,282.5,117,3,96,169.36,91.96,96.86,0.15,0.16,0.1
ficus_benghalensis,fb_tb_300,300,3,289,120,9,118,95.06,119.21,140.84,0.16,0.12,0.17
ficus_benghalensis,fb_tb_500,500,1,349.9,127,4,103,86.74,108.08,114.84,0.11,0.12,0.17
ficus_benjamina,fb_113_100,100,1,296.9,105,2,95,14.42,13.33,11.66,0.4,1.9,1.94
ficus_benjamina,fb_113_200,200,1,414.2,85,3,140,19.37,18.31,18.74,1.16,0.34,0.54
ficus_benjamina,fb_113_200,200,2,377.7,119,4,107,16.64,14.66,20.01,1.77,1.39,2.2
ficus_benjamina,fb_113_200,200,3,331.4,76,1,127,10.03,16.6,17.03,1.38,0.9,0.56
ficus_macrophylla,fm_tb,300,1,378.5,89,3,144,40.91,155,140.54,1.12,1.46,3.43
ficus_macrophylla,fm_tb,300,2,374.1,91,2,120,104.84,35.54,54.6,2.28,1.08,1.37
ficus_macrophylla,fm_tb,300,3,408.2,43,2,136,136.98,119.46,153.62,1.06,1.56,1.87
ficus_macrophylla,fm_tb,300,4,369.3,45,2,104,119.41,76.69,48.9,1.28,1.07,0.94
ficus_rubiginosa,fr_72,45,1,298.9,38,2,146,24.72,30.16,28.81,0.32,0.34,0.41
ficus_rubiginosa,fr_72,45,2,304.1,56,5,82,12.78,25.66,31.49,0.12,0.23,0.33
