species,batch_id,volume,treenumb,canopy_top,canopy_bottom,branchper30,maxbranchradius,leafarea1,leafarea2,leafarea3,leafmass1,leafmass2,leafmass3
ficus_rubiginosa,fr_72,45,3,222.9,38,2,95,21.1,34.78,27.46,0.21,0.42,0.33
ficus_rubiginosa,fr_72,45,4,298.5,89,5,113,34.25,24.33,16.08,0.49,0.3,0.18
ficus_rubiginosa,fr_72,45,5,304.3,39,1,59,31.25,34.33,18.43,0.38,0.44,0.21
ficus_rubiginosa,fr_72,45,6,337.2,63,3,89,41.73,28.85,15.31,0.71,0.4,0.19
ficus_rubiginosa,fr_72,45,7,332.4,25,2,90,32.54,16.98,40.59,0.32,0.19,0.44
ficus_rubiginosa,fr_72,45,8,243.1,37,2,67,47.71,18.76,32.18,0.58,0.23,0.31
ficus_rubiginosa,fr_72,45,9,282.6,11,5,48,8.15,24.83,13.61,0.11,0.37,0.14
ficus_rubiginosa,fr_72,45,10,282.4,26,2,86,38.98,20.99,58.72,0.38,0.16,0.66
ganophyllum_falcatum,gf_103,100,1,339,119,3,85,18.84,23.81,25.55,0.11,0.18,0.18
ganophyllum_falcatum,gf_103,100,2,300.7,129,5,98,13.89,26.04,37.11,0.11,0.15,0.28
ganophyllum_falcatum,gf_103,100,3,317.9,116,5,91,17.15,24.7,42.24,0.12,0.14,0.33
ganophyllum_falcatum,gf_103,100,4,312.2,142,7,75,17.51,7.04,18.85,0.14,0.12,0.17
ganophyllum_falcatum,gf_103,100,5,290,131,5,86,17.51,22.89,32.51,0.12,0.15,0.21
ganophyllum_falcatum,gf_103,100,6,247.6,131,8,72,44.9,35.35,28.43,0.4,0.36,0.27
hibiscus_tiliaceus_rubra,htr_tb,100,1,257.2,138,5,52,53.28,42.99,67.09,0.48,0.26,0.56
hibiscus_tiliaceus_rubra,htr_tb,100,2,294.5,153,4,69,48.66,38.02,34.04,0.33,0.4,0.31
hibiscus_tiliaceus_rubra,htr_tb,100,3,266.7,149,5,69,59.61,87.61,117.72,0.37,0.97,1.05
hibiscus_tiliaceus_rubra,htr_tb,100,4,261.6,120,3,61,50.92,63.53,79.02,0.42,0.67,0.85
hibiscus_tiliaceus_rubra,htr_tb,100,5,305.2,199,7,41,43.93,82.3,53.6,0.3,0.74,0.46
hibiscus_tiliaceus_rubra,htr_tb,100,6,301.2,172,5,52,83.24,112.32,62.99,0.93,1.45,0.53
hibiscus_tiliaceus_rubra,htr_tb,100,7,306.4,153,2,73,62.34,44.79,77.11,0.51,0.4,0.7
hibiscus_tiliaceus_rubra,htr_tb,100,8,233.3,123,3,57,94,39.92,98.91,0.91,0.3,0.73
hibiscus_tiliaceus_rubra,htr_tb,100,9,259.8,113,4,91,37.05,77.32,64.63,0.31,0.89,0.54
hibiscus_tiliaceus_rubra,htr_tb,100,10,256,138,5,54,27.8,68,77.51,0.23,0.54,0.87
horsfieldia_australiana,ha_103,100,1,252.1,85,2,86,80.6,119,117,0.97,1.1,1.1
horsfieldia_australiana,ha_103,100,2,340.5,91,3,100,142.62,82.33,110.05,1.4,0.73,1.13
horsfieldia_australiana,ha_103,100,3,337.6,82,3,98,76.98,140.31,99.1,0.91,1.81,1.2
horsfieldia_australiana,ha_103,100,4,325,122,1,72,104.48,90.27,101.04,0.59,0.89,1.01
horsfieldia_australiana,ha_103,100,5,208.3,100,1,72,134.69,90.14,90.93,1.1,0.72,0.95
horsfieldia_australiana,ha_103,100,6,192.8,115,4,70,105.94,117.96,115.7,0.76,1.03,0.87
horsfieldia_australiana,ha_103,100,7,258.1,167,4,66,174.28,164.35,136.24,1.57,1.43,1.25
horsfieldia_australiana,ha_103,100,8,346.1,195,3,75,192.69,136.19,119.78,0.71,0.7,0.77
horsfieldia_australiana,ha_103,100,9,282.9,173,5,71,66.53,134.41,151.48,0.62,1.12,1.03
horsfieldia_australiana,ha_103,100,10,230.4,134,3,59,103.08,95.64,104.53,0.49,0.59,0.58
jacaranda_mimosifolia,jm_20,20,1,178.4,105,20,22,,,,,,
jacaranda_mimosifolia,jm_20,20,2,238,156,14,34,,,,,,
jacaranda_mimosifolia,jm_20,20,3,282.8,192,10,37,,,,,,
jacaranda_mimosifolia,jm_20,20,4,256,186,18,20,,,,,,
jacaranda_mimosifolia,jm_20,20,5,224.6,181,12,20,,,,,,
jacaranda_mimosifolia,jm_20,20,6,231.8,182,15,32,,,,,,
jacaranda_mimosifolia,jm_20,20,7,235,168,13,13,,,,,,
jacaranda_mimosifolia,jm_20,20,8,262.2,179,14,33,,,,,,
jacaranda_mimosifolia,jm_20,20,9,242.1,187,5,12,,,,,,
jacaranda_mimosifolia,jm_20,20,10,230.8,172,8,26,,,,,,
mimusops_elengi,me_88,20,1,144.7,39,11,36,20.66,12.88,22.18,0.32,0.18,0.35
mimusops_elengi,me_88,20,2,143.9,35,10,32,35.53,15.76,20.5,0.53,0.16,0.22
mimusops_elengi,me_88,20,3,157.1,34,11,40,23.78,18.8,6.91,0.35,0.26,0.12
mimusops_elengi,me_88,20,4,138.2,34,10,47,23.31,16.92,23.5,0.26,0.21,0.24
mimusops_elengi,me_88,20,5,148.9,41,12,37,21.44,29.35,16.71,0.19,0.3,0.21
mimusops_elengi,me_88,20,6,155.5,61,10,38,11.84,15.83,26.8,0.15,0.18,0.3
mimusops_elengi,me_88,20,7,129.4,23,11,29,29.12,28.66,26.16,0.47,0.35,0.32
mimusops_elengi,me_88,20,8,140.4,23,6,28,31.14,32.02,32.74,0.46,0.43,0.53
mimusops_elengi,me_88,20,9,155.6,19,15,39,16.64,18.94,14.31,0.18,0.2,0.21
mimusops_elengi,me_88,20,10,134.2,22,13,24,28.83,29.45,21.31,0.37,0.38,0.23
mimusops_elengi,me_76,45,1,156.6,34,13,51,17.84,33.29,20.54,0.16,0.4,0.17
mimusops_elengi,me_76,45,2,156.9,40,10,50,25.49,32.19,31.68,0.28,0.31,0.3
mimusops_elengi,me_76,45,3,248.5,74,5,72,31.54,28.81,17.94,0.27,0.42,0.24
mimusops_elengi,me_76,45,4,228.5,50,11,42,53.91,30.16,53.42,0.66,0.26,0.61
mimusops_elengi,me_76,45,5,146.3,58,10,40,16.91,16.4,33.51,0.14,0.16,0.33
mimusops_elengi,me_76,45,6,135,32,7,42,28.91,36.23,34.54,0.33,0.32,0.38
mimusops_elengi,me_76,45,7,127.4,48,10,29,21.71,34.12,27.99,0.23,0.35,0.3
mimusops_elengi,me_76,45,8,145.4,41,3,65,13.81,20.32,25.34,0.14,0.16,0.28
mimusops_elengi,me_76,45,9,213,83,9,51,22.52,20.02,30.04,0.21,0.22,0.28
mimusops_elengi,me_76,45,10,224.5,71,6,52,27.01,30.07,22.53,0.34,0.49,0.2
mimusops_elengi,me_tb,500,1,297.9,98,2,92,25.09,25.41,26.2,0.23,0.24,0.28
mimusops_elengi,me_tb,500,2,372.6,122,7,106,31.48,21.63,22.26,0.44,0.21,0.25
mimusops_elengi,me_tb,500,3,328,76,6,89,30.68,17.41,16.11,0.34,0.17,0.14
mimusops_elengi,me_tb,500,4,220.4,72,11,84,37.79,19.75,29.93,0.61,0.36,0.45
mimusops_elengi,me_tb,500,5,344.2,92,10,95,24.71,8.44,30.2,0.29,0.07,0.34
mimusops_elengi,me_tb,500,6,247,90,6,104,28.23,19.56,14.99,0.25,0.16,0.17
mimusops_elengi,me_tb,500,7,267.9,89,9,85,20.72,30.65,19.24,0.19,0.26,0.19
peltophorum_pterocarpum,pp_73,20,1,303.8,178,3,66,,,,,,
peltophorum_pterocarpum,pp_73,20,2,389.6,166,2,67,,,,,,
peltophorum_pterocarpum,pp_73,20,3,304.3,177,3,58,,,,,,
peltophorum_pterocarpum,pp_73,20,4,285,165,2,57,,,,,,
peltophorum_pterocarpum,pp_73,20,5,281.6,173,1,49,,,,,,
peltophorum_pterocarpum,pp_73,20,6,275,184,5,65,,,,,,
peltophorum_pterocarpum,pp_73,20,7,245.5,197,2,44,,,,,,
peltophorum_pterocarpum,pp_73,20,8,243.4,164,3,44,,,,,,
peltophorum_pterocarpum,pp_73,20,9,312.5,165,3,48,,,,,,
peltophorum_pterocarpum,pp_73,20,10,252.6,196,2,88,,,,,,
peltophorum_pterocarpum,pp_109,100,1,287.5,183,2,103,,,,,,
peltophorum_pterocarpum,pp_109,100,2,272.2,185,1,71,,,,,,
peltophorum_pterocarpum,pp_109,100,3,271.4,205,3,53,,,,,,
peltophorum_pterocarpum,pp_109,100,4,262.4,134,4,53,,,,,,
peltophorum_pterocarpum,pp_tb,200,1,344.5,202,6,119,,,,,,
peltophorum_pterocarpum,pp_tb,200,2,367,228,7,140,,,,,,
peltophorum_pterocarpum,pp_tb,200,3,371.7,204,3,102,,,,,,
peltophorum_pterocarpum,pp_tb,200,4,350.8,219,3,95,,,,,,
peltophorum_pterocarpum,pp_tb,200,5,379,241,2,91,,,,,,
peltophorum_pterocarpum,pp_tb,200,6,370.1,213,4,97,,,,,,
peltophorum_pterocarpum,pp_tb,200,7,346.5,200,3,98,,,,,,
peltophorum_pterocarpum,pp_tb,200,8,372.6,198,5,126,,,,,,
peltophorum_pterocarpum,pp_tb,200,9,340.4,209,5,116,,,,,,
peltophorum_pterocarpum,pp_tb,200,10,313.6,204,5,101,,,,,,
syzygium_armstrongii,sa_81,45,1,243,122,5,34,19.6,16.65,25.93,0.15,0.17,0.19
syzygium_armstrongii,sa_81,45,2,202.2,65,2,33,34.3,19.32,19.22,0.2,0.06,0.08
syzygium_armstrongii,sa_81,45,3,153.9,17,9,33,27.48,26.34,30.39,0.23,0.22,0.18
syzygium_armstrongii,sa_81,45,4,262.4,114,5,71,14.01,26.46,23.21,0.12,0.27,0.22
syzygium_armstrongii,sa_81,45,5,240.5,121,9,38,28.51,12.42,16.96,0.23,0.04,0.16
syzygium_armstrongii,sa_81,45,6,163.4,69,7,25,20.4,27.42,26.99,0.11,0.18,0.17
syzygium_armstrongii,sa_81,45,7,209.3,7,4,40,20.31,22,20.29,0.11,0.15,0.15
syzygium_armstrongii,sa_81,45,8,237.4,123,5,55,24.66,26.21,18.38,0.18,0.27,0.18
syzygium_armstrongii,sa_81,45,9,206.3,3,3,39,21.56,33.11,25.61,0.12,0.19,0.16
syzygium_armstrongii,sa_81,45,10,248.3,112,9,50,42.11,26.56,23.21,0.32,0.14,0.24
syzygium_armstrongii,sa_3,100,1,306.8,123,8,57,15.74,17.95,30.79,0.17,0.15,0.27
syzygium_armstrongii,sa_3,100,2,323.9,130,6,71,27.33,20.85,35.22,0.21,0.22,0.36
syzygium_armstrongii,sa_3,100,3,266.4,122,7,77,9.96,10.93,20.48,0.1,0.1,0.24
syzygium_armstrongii,sa_3,100,4,293.5,109,8,84,13.48,17.74,21.34,0.14,0.1,0.08
syzygium_armstrongii,sa_3,100,5,278,110,6,75,20.39,24.45,20.78,0.15,0.19,0.16
syzygium_armstrongii,sa_3,100,6,284,117,10,59,16.63,16.34,20.8,0.14,0.19,0.19
syzygium_armstrongii,sa_3,100,7,312.6,113,9,92,16.46,17.89,17.59,0.19,0.19,0.15
syzygium_armstrongii,sa_3,100,8,285,93,10,74,16.74,18.49,15.53,0.14,0.16,0.14
syzygium_armstrongii,sa_3,100,9,298.9,122,6,67,30.45,26.39,25.51,0.25,0.23,0.18
syzygium_armstrongii,sa_3,100,10,272,105,11,87,12.01,14.03,17.07,0.09,0.11,0.15
syzygium_australe_bigred,sa_75,30,1,128.7,54,34,10,12.12,8.61,10.31,0.12,0.07,0.11
syzygium_australe_bigred,sa_75,30,2,155,77,45,8,7.66,7.85,12.81,0.07,0.07,0.08
syzygium_australe_bigred,sa_75,30,3,147.1,64,52,6,14.95,6.14,13.99,0.1,0.03,0.11
syzygium_australe_bigred,sa_75,30,4,155.3,50,62,7,10.02,6.69,9.46,0.05,0.09,0.11
syzygium_australe_bigred,sa_75,30,5,157.1,64,43,11,6.69,7.11,7.85,0.05,0.03,0.1
syzygium_australe_bigred,sa_75,30,6,140.3,47,34,10,8.11,8.51,6.62,0.07,0.1,0.07
syzygium_australe_bigred,sa_75,30,7,159.3,49,53,6,6.71,7.82,7.3,0.07,0.06,0.08
syzygium_australe_bigred,sa_75,30,8,156,41,52,6,6.76,6.72,18.61,0.07,0.08,0.18
syzygium_australe_bigred,sa_75,30,9,116.1,52,27,10,6.71,4.12,8.95,0.08,0.02,0.09
syzygium_australe_bigred,sa_75,30,10,148.4,48,54,5,6.95,7.36,6.11,0.05,0.09,0.07
syzygium_cunninghamiana,sc_72,20,1,282.4,113,85,5,61.25,41.74,44.46,0.86,0.58,0.64
syzygium_cunninghamiana,sc_72,20,2,320.6,76,60,6,53.26,61.16,49.08,0.83,0.85,0.8
syzygium_cunninghamiana,sc_72,20,3,202.9,59,53,2,51.82,39.68,70.53,0.52,0.43,0.98
syzygium_cunninghamiana,sc_72,20,4,213.4,82,80,5,39.12,69.03,34.78,0.59,0.99,0.45
syzygium_cunninghamiana,sc_72,20,5,154.5,93,88,3,26.98,53.82,57.4,0.32,0.67,0.77
syzygium_cunninghamiana,sc_72,20,6,232.3,64,55,3,44.61,44.91,58.91,0.68,0.61,0.75
syzygium_cunninghamiana,sc_72,20,7,299.7,55,80,2,68.31,80,38.9,0.91,1.15,0.56
terminalia_microcarpa,tm_75,20,1,207.1,138,1,53,34.59,47.07,57.31,0.17,0.32,0.38
terminalia_microcarpa,tm_75,20,2,215.9,107,4,38,46.75,44.16,22.35,0.2,0.24,0.12
terminalia_microcarpa,tm_75,20,3,217.8,167,4,30,32.48,29.49,66.45,0.35,0.28,0.38
terminalia_microcarpa,tm_75,20,4,294.8,113,3,63,42.68,23.13,13.88,0.47,0.16,0.1
terminalia_microcarpa,tm_75,20,5,217,118,5,45,22.35,58.31,40.08,0.26,0.55,0.23
terminalia_microcarpa,tm_75,20,6,217.5,101,4,50,46.85,29.18,39.81,0.21,0.25,0.36
terminalia_microcarpa,tm_75,20,7,212.4,124,3,84,17.12,19.49,35.79,0.07,0.18,0.34
terminalia_microcarpa,tm_75,20,8,190.4,147,5,58,44.23,23.71,62.94,0.25,0.12,0.37
terminalia_microcarpa,tm_75,20,9,199.6,134,2,47,14.19,22.95,48.11,0.06,0.12,0.27
terminalia_microcarpa,tm_75,20,10,181.8,131,3,41,24.54,28.16,31.75,0.2,0.32,0.21
xanthostemon_chrysanthus,xc_72,20,1,119.4,49,14,17,19.49,21.51,16.75,0.25,0.28,0.14
xanthostemon_chrysanthus,xc_72,20,2,133.1,50,5,25,26.27,7.44,14.99,0.33,0.06,0.18
xanthostemon_chrysanthus,xc_72,20,3,148.2,52,7,24,14.13,13.11,28.66,0.16,0.1,0.29
xanthostemon_chrysanthus,xc_72,20,4,139.4,64,12,15,15.24,9.87,9.19,0.11,0.09,0.06
xanthostemon_chrysanthus,xc_72,20,5,154.8,48,7,27,17.51,19.4,26.63,0.19,0.22,0.31
xanthostemon_chrysanthus,xc_72,20,6,86.5,20,7,18,19.96,21.64,28.78,0.15,0.18,0.39
xanthostemon_chrysanthus,xc_72,20,7,120.5,44,4,29,18.15,19.53,28.33,0.13,0.18,0.34
xanthostemon_chrysanthus,xc_72,20,8,120.2,18,7,32,15.22,9.67,23.2,0.14,0.11,0.34
xanthostemon_chrysanthus,xc_72,20,9,143.9,49,7,17,7.73,8.41,,0.1,0.09,
xanthostemon_chrysanthus,xc_72,20,10,102,3,1,23,32.73,10.22,12.08,0.26,0.17,0.09
delonix_regia,dr_tb,100,1,273.4,169,3,55,,,,,,
delonix_regia,dr_tb,100,2,247.5,153,3,96,,,,,,
delonix_regia,dr_tb,100,3,272.3,150,3,63,,,,,,
delonix_regia,dr_tb,100,4,271.6,154,8,56,,,,,,
delonix_regia,dr_tb,100,5,297.5,166,2,93,,,,,,
delonix_regia,dr_tb,100,6,260.6,157,3,68,,,,,,
delonix_regia,dr_tb,100,7,272.7,181,5,38,,,,,,
delonix_regia,dr_tb,100,8,261.6,130,3,75,,,,,,
delonix_regia,dr_tb,100,9,297.1,160,4,105,,,,,,
delonix_regia,dr_tb,100,10,297.4,182,4,95,,,,,,
