nursery,date,species,site,batch_id,batch_id2,volume,calliper300,rcd,height_m,sizeindex,logSI,logvol,logH,logD,logRCD
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,105.965,90.425,4.462,472.81583,2.674692008,2.301029996,0.649529566,2.025162442,1.956288517
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,81.84,101.38,4.3,351.912,2.546434076,2.301029996,0.633468456,1.912965621,2.005952287
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,84.075,91.78,4.406,370.43445,2.568711369,2.301029996,0.644044493,1.924666876,1.962748053
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,83.54,104.605,4.516,377.26664,2.576648404,2.301029996,0.654753933,1.921894471,2.019552444
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,72.755,89.635,2.791,203.059205,2.307622682,2.301029996,0.445759836,1.861862845,1.952477623
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,86.875,102.13,3.959,343.938125,2.536480319,2.301029996,0.597585502,1.938894818,2.009153332
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,72.675,93.25,4.37,317.58975,2.501866477,2.301029996,0.640481437,1.86138504,1.96964884
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,79.13,84.225,4.369,345.71897,2.53872321,2.301029996,0.640382045,1.898341166,1.92544102
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,84.915,92.76,4.295,364.709925,2.561947582,2.301029996,0.632963168,1.928984414,1.96736074
a_mm,26/05/2016,araucaria_heterophylla,Mangrove Mountain,001-A-045,001-A-045-araucaria_heterophylla,200,70.54,90.25,4.444,313.47976,2.496209506,2.301029996,0.64777405,1.848435455,1.955447211
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,40.805,53.86,2.396,97.76878,1.990200196,1.875061263,0.379486814,1.610713382,1.731266349
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,42.89,48.97,2.809,120.47801,2.080907785,1.875061263,0.448551739,1.632356046,1.689930104
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,41.985,50.825,2.211,92.828835,1.9676829,1.875061263,0.344588743,1.623094158,1.706077387
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,33.975,37.975,2.497,84.835575,1.928578008,1.875061263,0.397418542,1.531159465,1.579497783
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,40.92,50.59,3.049,124.76508,2.096093049,1.875061263,0.484157424,1.611935625,1.704064679
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,46.085,50.05,3.227,148.716295,2.172358557,1.875061263,0.508798965,1.663559592,1.699404082
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,37.615,43.685,3.306,124.35519,2.094663915,1.875061263,0.519302849,1.575361066,1.64033234
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,45.07,48.105,3.377,152.20139,2.182418619,1.875061263,0.528531061,1.653887558,1.682190219
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,36.12,42.795,3.256,117.60672,2.070432138,1.875061263,0.512684396,1.557747742,1.631393031
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,33.115,42.4,3.284,108.74966,2.036427908,1.875061263,0.516403148,1.520024759,1.627365857
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,38.12,45.03,2.81,107.1172,2.029859212,1.875061263,0.44870632,1.581152892,1.653501947
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,39.08,47.69,2.68,104.7344,2.020089349,1.875061263,0.428134794,1.591954555,1.678427322
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,35.08,49.89,2.79,97.8732,1.990663788,1.875061263,0.445604203,1.545059585,1.698013504
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,41.92,53.015,2.79,116.9568,2.068025477,1.875061263,0.445604203,1.622421274,1.724398766
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,42.35,46.705,2.87,121.5445,2.084735311,1.875061263,0.457881897,1.626853415,1.669363376
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,36.385,41.415,2.97,108.06345,2.033678829,1.875061263,0.472756449,1.560922379,1.617157666
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,46.8,39.27,3.213,150.3684,2.177156579,1.875061263,0.506910726,1.670245853,1.594060901
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,45.515,48.705,2.967,135.043005,2.130472093,1.875061263,0.472317546,1.658154547,1.687573548
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,40.155,50.86,2.665,107.013075,2.029436844,1.875061263,0.425697213,1.60373963,1.706376356
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-021,002-A-021-elaeocarpus_reticulatus_primadonna,75,44.23,53.705,3.105,137.33415,2.137778544,1.875061263,0.492061605,1.645716939,1.730014721
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-052,002-A-052-elaeocarpus_reticulatus_primadonna,400,78.37,88.225,3.814,298.90318,2.475530535,2.602059991,0.581380689,1.894149847,1.945591667
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-052,002-A-052-elaeocarpus_reticulatus_primadonna,400,89.67,100.365,4.92,441.1764,2.644612273,2.602059991,0.691965103,1.95264717,2.001582289
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-052,002-A-052-elaeocarpus_reticulatus_primadonna,400,72.61,97.89,4.207,305.47027,2.484968949,2.602059991,0.623972512,1.860996437,1.990738329
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,002-A-052,002-A-052-elaeocarpus_reticulatus_primadonna,400,84.59,90.14,4.422,374.05698,2.572937763,2.602059991,0.645618738,1.927319025,1.954917554
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,34.88,48.235,2.921,101.88448,2.008108033,2,0.465531557,1.542576476,1.683362283
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,33.95,45.08,3.006,102.0537,2.008828755,2,0.477988976,1.530839779,1.653983907
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,37.69,55.605,3,113.07,2.053347392,2,0.477121255,1.576226137,1.745113845
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,35.82,49.905,2.821,101.04822,2.004528668,2,0.450403086,1.554125582,1.69814406
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,41.49,49.835,2.751,114.13899,2.057434025,2,0.43949059,1.617943435,1.697534463
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,39.775,50.195,2.995,119.126125,2.076007015,2,0.476396827,1.599610188,1.700660459
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,35.14,47.685,3.009,105.73626,2.024223945,2,0.478422188,1.545801757,1.678381787
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,36.125,45.09,2.915,105.304375,2.022446415,2,0.464638559,1.557807856,1.654080235
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,35.56,50.625,2.84,100.9904,2.004280092,2,0.45331834,1.550961752,1.704365036
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,38.295,44.28,2.934,112.35753,2.050602183,2,0.46746011,1.583142074,1.646207612
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,38.44,49.89,2.984,114.70496,2.059582198,2,0.474798819,1.584783379,1.698013504
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,34.785,40.31,2.725,94.789125,1.976758514,2,0.435366507,1.541392008,1.605412798
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,39.45,41.875,2.72,107.304,2.030615912,2,0.434568904,1.596047008,1.62195482
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,38.245,40.08,3.075,117.603375,2.070419785,2,0.48784512,1.582574665,1.602927713
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,40.81,43.13,2.915,118.96115,2.075405154,2,0.464638559,1.610766595,1.634779458
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,37.075,41.65,2.765,102.512375,2.010776295,2,0.441695136,1.56908116,1.619615006
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,42.255,43.555,2.555,107.961525,2.033269011,2,0.407390904,1.625878106,1.639038018
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,40.025,45.695,2.936,117.5134,2.070087392,2,0.467756051,1.602331341,1.659868682
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,38.635,46.375,2.115,81.713025,1.912291288,2,0.325310372,1.586980917,1.666283923
a_mm,26/05/2016,elaeocarpus_reticulatus_primadonna,Mangrove Mountain,005-A-015,005-A-015-elaeocarpus_reticulatus_primadonna,100,38.885,44.065,2.824,109.81124,2.040646796,2,0.450864692,1.589782103,1.644093774
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,71.84,83.895,3.049,219.04016,2.340523748,2.301029996,0.484157424,1.856366324,1.923736078
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,83.935,89.605,3.413,286.470155,2.457079383,2.301029996,0.533136288,1.923943095,1.952332244
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,85.85,96.395,3.088,265.1048,2.423417591,2.301029996,0.489677292,1.933740299,1.984054508
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,81.345,90.8,3.2,260.304,2.415480842,2.301029996,0.505149978,1.910330863,1.958085849
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,83.6,98.37,3.581,299.3716,2.476210598,2.301029996,0.554004321,1.922206277,1.992862671
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,91.31,102.195,3.471,316.93701,2.500972956,2.301029996,0.540454614,1.960518343,2.009429648
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,75.545,83.7,3.163,238.948835,2.378304917,2.301029996,0.500099192,1.878205726,1.922725458
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,90.145,94.845,3.114,280.71153,2.448260251,2.301029996,0.493318608,1.954941643,1.977014441
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,85.32,90.41,3.294,281.04408,2.448774442,2.301029996,0.517723595,1.931050847,1.956216469
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,88.44,104.06,3.43,303.3492,2.481942854,2.301029996,0.53529412,1.946648734,2.017283822
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,88.345,94.48,3.305,291.980225,2.465353439,2.301029996,0.519171464,1.946181975,1.975339885
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,82.97,88.83,3.164,262.51708,2.419157565,2.301029996,0.500236475,1.91892109,1.948559662
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,88.51,93.7,3.557,314.83007,2.498076206,2.301029996,0.551083865,1.946992341,1.971739591
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,90.435,90.835,2.988,270.21978,2.431717136,2.301029996,0.475380593,1.956336543,1.958253221
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-036,001-A-036-ficus_macrocarpa_flash,200,83.96,94.365,3.265,274.1294,2.437955616,2.301029996,0.513883186,1.92407243,1.974810944
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,43.36,54.09,2.49,107.9664,2.033288621,2,0.396199347,1.637089274,1.733116981
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,38.8,49.66,2.33,90.404,1.956187647,2,0.367355921,1.588831726,1.696006715
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,43.815,55.995,2.46,107.7849,2.032557923,2,0.390935107,1.641622816,1.748149249
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,47.31,53.94,2.395,113.30745,2.054258466,2,0.379305518,1.674952948,1.731910942
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,46.455,57.425,2.58,119.8539,2.07865217,2,0.411619706,1.667032464,1.759101004
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,43.765,51.61,2.377,104.029405,2.017156115,2,0.376029182,1.641126933,1.712733859
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,47.795,54.16,2.37,113.27415,2.054130812,2,0.374748346,1.679382466,1.733678656
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,42.42,52.285,2.486,105.45612,2.023071788,2,0.395501124,1.627570664,1.718377112
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,48.085,59.57,2.536,121.94356,2.08615887,2,0.404149249,1.68200962,1.7750276
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,40.955,59.085,2.115,86.619825,1.937617302,2,0.325310372,1.61230693,1.77147724
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,42.84,55.42,2.325,99.603,1.998272419,2,0.366422957,1.631849462,1.743666521
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,42.115,55.325,2.566,108.06709,2.033693457,2,0.409256652,1.624436805,1.742921423
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,51.065,59.37,2.498,127.56037,2.10571577,2,0.397592434,1.708123336,1.773567049
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,40.545,54.36,2.489,100.916505,2.003962201,2,0.396024897,1.607937305,1.735279448
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,47,67.04,2.325,109.275,2.038520815,2,0.366422957,1.672097858,1.826334006
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,41.07,52.105,2.405,98.77335,1.994639784,2,0.381115081,1.613524703,1.7168794
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,46.365,50.61,2.06,95.5119,1.980057484,2,0.31386722,1.666190264,1.704236337
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,46.355,53.66,2.575,119.364125,2.076873819,2,0.410777233,1.666096585,1.729650668
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,52.79,63.74,2.422,127.85738,2.106725801,2,0.384174139,1.722551662,1.804412059
a_mm,26/05/2016,ficus_microcarpa_hilliiflash,Mangrove Mountain,001-A-020,001-A-020-ficus_macrocarpa_flash,100,51.86,62.635,2.675,138.7255,2.142156299,2,0.427323786,1.714832512,1.796817082
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,102.44,118.16,4.037,413.55028,2.616528319,2.602059991,0.606058749,2.01046957,2.072470482
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,109.91,137.745,1.999,219.71009,2.341850002,2.602059991,0.300812794,2.041037208,2.139075843
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,103.09,133.965,5.376,554.21184,2.7436758,2.602059991,0.73045926,2.01321654,2.126991348
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,94.5,115.03,4.27,403.515,2.605859684,2.602059991,0.630427875,1.975431809,2.06081112
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,101.905,121.815,4.377,446.038185,2.64937204,2.602059991,0.641176547,2.008195493,2.08570077
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,93.655,115.005,4.659,436.338645,2.639823679,2.602059991,0.66829271,1.971530968,2.060716722
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,115.5,139.835,4.794,553.707,2.743280014,2.602059991,0.68069803,2.062581984,2.145615887
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,103.555,120.95,5.039,521.813645,2.717515431,2.602059991,0.702344358,2.015171073,2.082605873
a_mm,26/05/2016,jacaranda_mimosifolia,Mangrove Mountain,001-A-039,001-A-039-jacaranda_mimosifolia,400,96.51,116.18,4.325,417.40575,2.620558427,2.602059991,0.635986112,1.984572316,2.065131372
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,70.325,90.24,4.813,338.474225,2.529525603,2.301029996,0.682415862,1.847109741,1.955399087
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,63.31,74.445,4.053,256.59543,2.409248917,2.301029996,0.607776604,1.801472314,1.871835534
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,58.365,65.605,4.226,246.65049,2.392081983,2.301029996,0.625929493,1.76615249,1.81693694
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,70.285,77.31,3.831,269.261835,2.430174801,2.301029996,0.583312152,1.846862649,1.888235673
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,63.865,77.675,3.835,244.922275,2.389028285,2.301029996,0.583765368,1.805262917,1.890281262
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,53.445,67.18,4.667,249.427815,2.396944882,2.301029996,0.669037801,1.727907081,1.82724
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,58.795,75.275,3.348,196.84566,2.294125844,2.301029996,0.524785449,1.769340395,1.876650764
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,58.815,75.6,4.024,236.67156,2.374146073,2.301029996,0.604657972,1.769488101,1.878521796
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,44.24,53.805,2.54,112.3696,2.050648835,2.301029996,0.404833717,1.645815118,1.730822636
a_mm,26/05/2016,lophostemon_confertus,Mangrove Mountain,005-A-042,005-A-042-lophostemon_confertus,200,60.42,76.99,4.055,245.0031,2.389171579,2.301029996,0.607990859,1.781180721,1.88643432
